,Comuna,Nombre Comuna,Barrio,Nombre Barrio,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Estrato Predominante
1,1,POPULAR,1,SANTO DOMINGO SAVIO # 1,1081.0,3270.0,,,,,2
2,1,POPULAR,2,SANTO DOMINGO SAVIO # 2,1294.0,301.0,,,,,1
3,1,POPULAR,3,POPULAR,764.0,3284.0,,,,,2
4,1,POPULAR,4,GRANIZAL,281.0,1965.0,,,,,2
5,1,POPULAR,5,MOSCU # 2,501.0,2373.0,,,,,2
6,1,POPULAR,6,VILLA GUADALUPE,356.0,1974.0,,,,,2
7,1,POPULAR,7,SAN PABLO,513.0,1864.0,1.0,,,,2
8,1,POPULAR,8,EL COMPROMISO,937.0,30.0,,,,,1
9,1,POPULAR,9,ALDEA PABLO VI,264.0,3.0,,,,,1
10,1,POPULAR,10,LA ESPERANZA # 2,504.0,53.0,,,,,1
11,1,POPULAR,11,LA AVANZADA,1248.0,15.0,1.0,,,,1
12,1,POPULAR,12,CARPINELO,2109.0,14.0,,,,,1
13,2,SANTA CRUZ,1,LA ISLA,246.0,1928.0,,,,,2
14,2,SANTA CRUZ,2,PLAYON DE LOS COMUNEROS,715.0,1102.0,2.0,,,,2
15,2,SANTA CRUZ,3,PABLO VI,3.0,907.0,,,,,2
16,2,SANTA CRUZ,4,LA FRONTERA,239.0,842.0,,,,,2
17,2,SANTA CRUZ,5,LA FRANCIA,296.0,2166.0,,,,,2
18,2,SANTA CRUZ,6,ANDALUCIA,279.0,1955.0,,,,,2
19,2,SANTA CRUZ,7,VILLA DEL SOCORRO,274.0,2381.0,1.0,,,,2
20,2,SANTA CRUZ,8,VILLA NIZA,27.0,1141.0,,,,,2
21,2,SANTA CRUZ,9,MOSCU # 1,120.0,1650.0,1.0,,,,2
22,2,SANTA CRUZ,10,SANTA CRUZ,301.0,2412.0,9.0,,,,2
23,2,SANTA CRUZ,11,LA ROSA,138.0,1378.0,11.0,,,,2
24,2,SANTA CRUZ,99,ILOCALIZADO SANTA CRUZ,,1.0,,,,,2
25,3,MANRRIQUE,1,LA SALLE,241.0,3281.0,1.0,,,,2
26,3,MANRRIQUE,2,LAS GRANJAS,579.0,5190.0,22.0,2.0,,,2
27,3,MANRRIQUE,3,CAMPO VALDES # 2,11.0,949.0,3067.0,1.0,,,3
28,3,MANRRIQUE,4,SANTA INES,329.0,2381.0,9.0,,,,2
29,3,MANRRIQUE,5,EL RAIZAL,361.0,1977.0,,,,,2
30,3,MANRRIQUE,6,EL POMAR,10.0,208.0,738.0,,,,3
31,3,MANRRIQUE,7,MANRIQUE CENTRAL # 2,5.0,53.0,1356.0,5.0,,,3
32,3,MANRRIQUE,8,MANRIQUE ORIENTAL,12.0,2515.0,690.0,,1.0,,2
33,3,MANRRIQUE,9,VERSALLES # 1,777.0,2690.0,,,,,2
34,3,MANRRIQUE,10,VERSALLES # 2,758.0,7.0,,,,,1
35,3,MANRRIQUE,11,LA CRUZ,1927.0,34.0,,,,,1
36,3,MANRRIQUE,12,ORIENTE,1434.0,74.0,1.0,,,,1
37,3,MANRRIQUE,13,MARIA CANO CARAMBOLAS,950.0,15.0,1.0,,,,1
38,3,MANRRIQUE,14,SAN JOSE DE LA CIMA # 1,376.0,24.0,,,,,1
39,3,MANRRIQUE,15,SAN JOSE DE LA CIMA # 2,490.0,31.0,,,,,1
40,4,ARANJUEZ,1,BERLIN,18.0,386.0,2345.0,,,,3
41,4,ARANJUEZ,2,SAN ISIDRO,200.0,644.0,2852.0,,,,3
42,4,ARANJUEZ,3,PALERMO,210.0,862.0,11.0,,,,2
43,4,ARANJUEZ,4,BERMEJAL LOS ALAMOS,250.0,1659.0,45.0,,,,2
44,4,ARANJUEZ,5,MORAVIA,1687.0,2563.0,1.0,,,,2
45,4,ARANJUEZ,7,SEVILLA,,1.0,577.0,,,,3
46,4,ARANJUEZ,8,SAN PEDRO,,506.0,715.0,,,,3
47,4,ARANJUEZ,9,MANRIQUE CENTRAL # 1,6.0,79.0,2457.0,15.0,,,3
48,4,ARANJUEZ,10,CAMPO VALDES # 1,1.0,85.0,3281.0,,,,3
49,4,ARANJUEZ,11,LAS ESMERALDAS,26.0,328.0,1160.0,,,,3
50,4,ARANJUEZ,12,LA PINUELA,18.0,245.0,1736.0,1.0,,,3
51,4,ARANJUEZ,13,ARANJUEZ,2.0,186.0,2289.0,1.0,,,3
52,4,ARANJUEZ,14,BRASILIA,15.0,281.0,2520.0,4.0,,,3
53,4,ARANJUEZ,15,MIRANDA,3.0,1509.0,152.0,,,,2
54,5,CASTILLA,1,TOSCANA,86.0,756.0,728.0,,,,2
55,5,CASTILLA,2,LAS BRISAS,,7.0,2056.0,,,,3
56,5,CASTILLA,3,FLORENCIA,,51.0,2718.0,6.0,,,3
57,5,CASTILLA,4,TEJELO,16.0,25.0,2842.0,26.0,,,3
58,5,CASTILLA,5,BOYACA,,3.0,1636.0,,,,3
59,5,CASTILLA,7,HECTOR ABAD GOMEZ,209.0,522.0,326.0,,,,2
60,5,CASTILLA,8,BELALCAZAR,17.0,693.0,517.0,,,,2
61,5,CASTILLA,9,GIRARDOT,13.0,170.0,2430.0,6.0,,,3
62,5,CASTILLA,10,TRICENTENARIO,,2.0,2117.0,,,,3
63,5,CASTILLA,11,CASTILLA,7.0,195.0,5015.0,,,,3
64,5,CASTILLA,12,OLEODUCTO,3.0,25.0,5.0,,,,2
65,5,CASTILLA,13,FRANCISCO ANTONIO ZEA,5.0,654.0,1769.0,2.0,,,3
66,5,CASTILLA,14,ALFONSO LOPEZ,62.0,467.0,2199.0,5.0,,,3
67,5,CASTILLA,15,CEMENTERIO UNIVERSAL,,,4.0,,,,3
68,5,CASTILLA,17,CARIBE,,2.0,186.0,2.0,,,3
69,5,CASTILLA,19,PROGRESO,,7.0,646.0,532.0,4.0,,3
70,6,DOCE DE OCTUBRE,1,SANTANDER,1.0,2797.0,,,,,2
71,6,DOCE DE OCTUBRE,2,DOCE DE OCTUBRE # 1,49.0,3091.0,,,,,2
72,6,DOCE DE OCTUBRE,3,DOCE DE OCTUBRE # 2,7.0,3282.0,63.0,,,,2
73,6,DOCE DE OCTUBRE,4,PEDREGAL,3.0,298.0,4324.0,1.0,,,3
74,6,DOCE DE OCTUBRE,5,LA ESPERANZA,1.0,614.0,4363.0,3.0,,,3
75,6,DOCE DE OCTUBRE,6,SAN MARTIN DE PORRES,8.0,2028.0,1250.0,,,,2
76,6,DOCE DE OCTUBRE,7,KENNEDY,48.0,5346.0,587.0,,,,2
77,6,DOCE DE OCTUBRE,8,PICACHO,2467.0,1859.0,893.0,,,,1
78,6,DOCE DE OCTUBRE,9,PICACHITO,884.0,50.0,1.0,,,,1
79,6,DOCE DE OCTUBRE,10,MIRADOR DEL DOCE,606.0,86.0,,,,,1
80,6,DOCE DE OCTUBRE,11,EL PROGRESO # 2,871.0,95.0,,,,,1
81,6,DOCE DE OCTUBRE,12,EL TRIUNFO,656.0,56.0,,,,,1
82,7,ROBLEDO,1,UNIVERSIDAD NACIONAL,5.0,4.0,,,,,1
83,7,ROBLEDO,2,CERRO  VOLADOR,232.0,140.0,77.0,,,,1
84,7,ROBLEDO,3,SAN GERMAN,,264.0,601.0,3884.0,,,4
85,7,ROBLEDO,5,FACULTAD DE MINAS,,,184.0,,,,3
86,7,ROBLEDO,6,LA PILARICA,,3.0,449.0,987.0,1864.0,,5
87,7,ROBLEDO,7,BOSQUES DE SAN PABLO,,,47.0,754.0,16.0,,4
88,7,ROBLEDO,8,ALTAMIRA,,3.0,1327.0,663.0,,,3
89,7,ROBLEDO,9,CORDOBA,214.0,670.0,1207.0,229.0,,,3
90,7,ROBLEDO,10,LOPEZ DE MESA,,,1296.0,,,,3
91,7,ROBLEDO,11,EL DIAMANTE,5.0,3093.0,879.0,42.0,,,2
92,7,ROBLEDO,12,AURES # 2,93.0,3752.0,17.0,4.0,,,2
93,7,ROBLEDO,13,AURES # 1,38.0,4834.0,250.0,1.0,,,2
94,7,ROBLEDO,14,BELLO HORIZONTE,1.0,1818.0,322.0,,,,2
95,7,ROBLEDO,15,VILLA FLORA,5.0,1058.0,414.0,138.0,,,2
96,7,ROBLEDO,16,PALENQUE,11.0,113.0,1759.0,760.0,2.0,,3
97,7,ROBLEDO,17,ROBLEDO,5.0,302.0,1205.0,295.0,,,3
98,7,ROBLEDO,18,CUCARACHO,208.0,606.0,3526.0,7.0,1.0,,3
99,7,ROBLEDO,19,FUENTE CLARA,213.0,287.0,,,,,2
100,7,ROBLEDO,20,SANTA MARGARITA,549.0,1663.0,6.0,,,,2
101,7,ROBLEDO,22,OLAYA HERRERA,1090.0,712.0,1.0,,,,1
102,7,ROBLEDO,23,PAJARITO,2.0,257.0,1428.0,,,,3
103,7,ROBLEDO,24,MONTECLARO,1521.0,812.0,1913.0,,,,3
104,7,ROBLEDO,25,NUEVA VILLA DE LA IGUANA,346.0,107.0,7.0,,,,1
105,8,VILLA HERMOSA,1,VILLA HERMOSA,,107.0,2658.0,26.0,,,3
106,8,VILLA HERMOSA,2,LA MANSION,7.0,209.0,2427.0,,,,3
107,8,VILLA HERMOSA,3,SAN MIGUEL,2.0,565.0,1548.0,1077.0,,,3
108,8,VILLA HERMOSA,4,LA LADERA,10.0,57.0,589.0,,,,3
109,8,VILLA HERMOSA,5,BATALLON GIRARDOT,,1.0,1.0,,,,2
110,8,VILLA HERMOSA,6,LLANADITAS,1603.0,44.0,,,,,1
111,8,VILLA HERMOSA,7,LOS MANGOS,976.0,2766.0,24.0,1.0,,,2
112,8,VILLA HERMOSA,8,ENCISO,15.0,830.0,1960.0,1.0,,,3
113,8,VILLA HERMOSA,9,SUCRE,,178.0,1330.0,41.0,,,3
114,8,VILLA HERMOSA,10,EL PINAL,251.0,2921.0,,,,,2
115,8,VILLA HERMOSA,11,13 DE NOVIEMBRE,1542.0,32.0,,,,,1
116,8,VILLA HERMOSA,12,LA LIBERTAD,733.0,1011.0,,5.0,,,2
117,8,VILLA HERMOSA,13,VILLATINA,997.0,1776.0,8.0,,,,2
118,8,VILLA HERMOSA,14,SAN ANTONIO,954.0,125.0,,3.0,,,1
119,8,VILLA HERMOSA,15,LAS ESTANCIAS,898.0,1151.0,,,,,2
120,8,VILLA HERMOSA,16,VILLA TURBAY,753.0,3.0,,,,,1
121,8,VILLA HERMOSA,17,LA SIERRA,741.0,8.0,,,,,1
122,8,VILLA HERMOSA,19,VILLA LILIAM,425.0,747.0,,,,,2
123,8,VILLA HERMOSA,99,ILOCALIZADO VILLA HERMOSA,1.0,,,,,,1
124,9,BUENOS AIRES,1,JUAN PABLO II,349.0,158.0,5.0,,,,1
125,9,BUENOS AIRES,2,BARRIO DE JESUS,498.0,1328.0,2715.0,,,,3
126,9,BUENOS AIRES,3,BOMBONA # 2,16.0,1931.0,1972.0,491.0,,,3
127,9,BUENOS AIRES,4,LOS CERROS EL VERGEL,11.0,486.0,1594.0,189.0,,,3
128,9,BUENOS AIRES,5,ALEJANDRO ECHAVARRIA,6.0,49.0,2567.0,,,,3
129,9,BUENOS AIRES,6,BARRIO CAICEDO,,155.0,1320.0,2.0,,,3
130,9,BUENOS AIRES,7,BUENOS AIRES,,14.0,2233.0,19.0,,,3
131,9,BUENOS AIRES,8,MIRAFLORES,7.0,12.0,1440.0,1085.0,,,3
132,9,BUENOS AIRES,9,CATALUNA,,17.0,3037.0,,,,3
133,9,BUENOS AIRES,10,LA MILAGROSA,,23.0,1779.0,,,,3
134,9,BUENOS AIRES,11,GERONA,2.0,65.0,2371.0,2.0,,,3
135,9,BUENOS AIRES,12,EL SALVADOR,11.0,404.0,3239.0,2.0,2.0,,3
136,9,BUENOS AIRES,13,LORETO,48.0,2155.0,3492.0,826.0,2.0,,3
137,9,BUENOS AIRES,14,ASOMADERA # 1,88.0,510.0,525.0,3312.0,90.0,,4
138,9,BUENOS AIRES,15,ASOMADERA # 2,,1.0,2.0,,127.0,812.0,6
139,9,BUENOS AIRES,16,ASOMADERA # 3,,,,,97.0,3.0,5
140,9,BUENOS AIRES,17,OCHO DE MARZO,313.0,78.0,2.0,,,,1
141,10,LA CANDELARIA,1,PRADO,217.0,641.0,339.0,1418.0,64.0,3.0,4
142,10,LA CANDELARIA,3,JESUS NAZARENO,,6.0,741.0,19.0,,,3
143,10,LA CANDELARIA,4,EL CHAGUALO,,8.0,2468.0,549.0,,,3
144,10,LA CANDELARIA,5,ESTACION VILLA,,,212.0,2.0,,,3
145,10,LA CANDELARIA,6,SAN BENITO,,13.0,399.0,39.0,,,3
146,10,LA CANDELARIA,7,GUAYAQUIL,,,4.0,,,,3
147,10,LA CANDELARIA,8,CORAZON DE JESUS,,1.0,1.0,112.0,,,4
148,10,LA CANDELARIA,11,CALLE NUEVA,,,6.0,9.0,,,4
149,10,LA CANDELARIA,12,PERPETUO SOCORRO,,,7.0,,,,3
150,10,LA CANDELARIA,13,BARRIO COLON,,95.0,1299.0,2.0,,,3
151,10,LA CANDELARIA,14,LAS PALMAS,,646.0,1080.0,2.0,,,3
152,10,LA CANDELARIA,15,BOMBONA # 1,,2.0,783.0,2232.0,,,4
153,10,LA CANDELARIA,16,BOSTON,1.0,5.0,575.0,5458.0,7.0,,4
154,10,LA CANDELARIA,17,LOS ANGELES,,10.0,273.0,1527.0,137.0,,4
155,10,LA CANDELARIA,18,VILLA NUEVA,,,52.0,2044.0,,,4
156,10,LA CANDELARIA,19,LA CANDELARIA,,,412.0,1452.0,1.0,,4
157,10,LA CANDELARIA,20,SAN DIEGO,4.0,623.0,360.0,934.0,2097.0,,5
158,11,LAURELES,1,CARLOS E. RESTREPO,,,4.0,1674.0,2.0,,4
159,11,LAURELES,2,SURAMERICANA,,,,117.0,1649.0,,5
160,11,LAURELES,3,NARANJAL,,18.0,163.0,50.0,626.0,,5
161,11,LAURELES,4,SAN JOAQUIN,,,101.0,2026.0,676.0,,4
162,11,LAURELES,5,LOS CONQUISTADORES,,,,39.0,4194.0,252.0,5
163,11,LAURELES,7,BOLIVARIANA,,,2.0,364.0,1349.0,52.0,5
164,11,LAURELES,8,LAURELES,,,,136.0,5834.0,304.0,5
165,11,LAURELES,9,LAS ACACIAS,,,1.0,187.0,2413.0,41.0,5
166,11,LAURELES,10,LA CASTELLANA,,,5.0,106.0,2630.0,109.0,5
167,11,LAURELES,11,LORENA,,,3.0,1321.0,1769.0,142.0,5
168,11,LAURELES,12,EL VELODROMO,,,3.0,528.0,1565.0,186.0,5
169,11,LAURELES,13,EL ESTADIO,,,,86.0,1945.0,94.0,5
170,11,LAURELES,14,LOS COLORES,,,,3368.0,1342.0,,4
171,11,LAURELES,15,CUARTA BRIGADA,,3.0,1.0,1939.0,467.0,,4
172,11,LAURELES,16,U.D. ATANASIO GIRARDOT,,,,,1.0,,5
173,11,LAURELES,17,FLORIDA NUEVA,,,6.0,1069.0,992.0,28.0,4
174,12,LA AMERICA,1,FERRINI,52.0,62.0,102.0,1131.0,355.0,,4
175,12,LA AMERICA,2,CALASANZ,,1.0,3.0,84.0,1729.0,172.0,5
176,12,LA AMERICA,3,LOS PINOS,,,,1093.0,102.0,,4
177,12,LA AMERICA,4,LA AMERICA,,,673.0,2663.0,37.0,,4
178,12,LA AMERICA,5,LA FLORESTA,,2.0,849.0,2486.0,423.0,,4
179,12,LA AMERICA,6,SANTA LUCIA,,1.0,2080.0,193.0,,,3
180,12,LA AMERICA,7,EL DANUBIO,,,704.0,1215.0,36.0,,4
181,12,LA AMERICA,8,CAMPO ALEGRE,,13.0,806.0,1391.0,,,4
182,12,LA AMERICA,9,SANTA MONICA,,,35.0,2312.0,53.0,,4
183,12,LA AMERICA,10,BARRIO CRISTOBAL,,,1494.0,1010.0,,,3
184,12,LA AMERICA,11,SIMON BOLIVAR,,,,61.0,1890.0,28.0,5
185,12,LA AMERICA,12,SANTA TERESITA,,,26.0,434.0,3314.0,,5
186,12,LA AMERICA,13,CALASANZ PARTE ALTA,11.0,302.0,1383.0,1588.0,1543.0,,4
187,13,SAN JAVIER,1,EL PESEBRE,1357.0,589.0,716.0,624.0,,,1
188,13,SAN JAVIER,2,BLANQUIZAL,964.0,886.0,,,,,1
189,13,SAN JAVIER,3,SANTA ROSA DE LIMA,8.0,414.0,8.0,458.0,,,4
190,13,SAN JAVIER,4,LOS ALCAZARES,1.0,21.0,1576.0,826.0,18.0,,3
191,13,SAN JAVIER,5,METROPOLITANO,109.0,413.0,179.0,,,,2
192,13,SAN JAVIER,6,LA PRADERA,40.0,1114.0,2551.0,38.0,,,3
193,13,SAN JAVIER,7,JUAN XXIII LA QUIEBRA,1510.0,885.0,16.0,2.0,,,1
194,13,SAN JAVIER,8,SAN JAVIER # 2,4.0,5.0,859.0,444.0,,,3
195,13,SAN JAVIER,9,SAN JAVIER # 1,1.0,5.0,1492.0,41.0,,,3
196,13,SAN JAVIER,10,20 DE JULIO,152.0,2009.0,504.0,,,,2
197,13,SAN JAVIER,11,BELENCITO,3.0,66.0,400.0,883.0,7.0,,4
198,13,SAN JAVIER,12,BETANIA,39.0,1196.0,285.0,,,,2
199,13,SAN JAVIER,13,EL CORAZON,66.0,821.0,1.0,,,,2
200,13,SAN JAVIER,14,LAS INDEPENDENCIAS,2561.0,94.0,,,,,1
201,13,SAN JAVIER,15,NUEVOS CONQUISTADORES,1791.0,33.0,,,,,1
202,13,SAN JAVIER,16,EL SALADO,2054.0,810.0,1001.0,,,,1
203,13,SAN JAVIER,17,EDUARDO SANTOS,89.0,427.0,343.0,1.0,,,2
204,13,SAN JAVIER,18,ANTONIO NARIÃ‘O,383.0,2628.0,620.0,,1.0,,2
205,13,SAN JAVIER,19,EL SOCORRO,440.0,1046.0,118.0,1.0,,,2
206,14,EL POBLADO,1,BARRIO COLOMBIA,,3.0,20.0,,,1.0,3
207,14,EL POBLADO,3,VILLA CARLOTA,,,,367.0,2623.0,60.0,5
208,14,EL POBLADO,4,CASTROPOL,,,,,1121.0,3478.0,6
209,14,EL POBLADO,5,LALINDE,,,,,302.0,1203.0,6
210,14,EL POBLADO,6,LAS LOMAS # 1,,,,1.0,314.0,1487.0,6
211,14,EL POBLADO,7,LAS LOMAS # 2,,,,,43.0,1082.0,6
212,14,EL POBLADO,8,ALTOS DEL POBLADO,,,6.0,,365.0,1729.0,6
213,14,EL POBLADO,9,EL TESORO,,68.0,39.0,51.0,595.0,3569.0,6
214,14,EL POBLADO,10,LOS NARANJOS,1.0,84.0,209.0,18.0,335.0,1929.0,6
215,14,EL POBLADO,11,LOS BALSOS # 1,,53.0,6.0,2.0,604.0,3809.0,6
216,14,EL POBLADO,12,SAN LUCAS,,1.0,69.0,139.0,637.0,2149.0,6
217,14,EL POBLADO,13,EL DIAMANTE # 2,,2.0,1.0,3.0,76.0,3373.0,6
218,14,EL POBLADO,14,EL CASTILLO,,,,,,947.0,6
219,14,EL POBLADO,15,LOS BALSOS # 2,,,,,444.0,2273.0,6
220,14,EL POBLADO,16,ALEJANDRIA,5.0,94.0,101.0,2.0,239.0,1761.0,6
221,14,EL POBLADO,17,LA FLORIDA,2.0,51.0,2.0,4.0,453.0,3456.0,6
222,14,EL POBLADO,18,EL POBLADO,,,13.0,152.0,108.0,5.0,4
223,14,EL POBLADO,19,MANILA,,,11.0,497.0,101.0,,4
224,14,EL POBLADO,20,ASTORGA,,,2.0,109.0,109.0,421.0,6
225,14,EL POBLADO,21,PATIO BONITO,,,1.0,,662.0,1959.0,6
226,14,EL POBLADO,22,LA AGUACATALA,,,,,76.0,1592.0,6
227,14,EL POBLADO,23,SANTA MARIA DE LOS ANGELES,,,,,755.0,3000.0,6
228,15,GUAYABAL,3,TRINIDAD,63.0,85.0,2356.0,124.0,4.0,,3
229,15,GUAYABAL,4,SANTA FE,,,13.0,3265.0,8.0,,4
230,15,GUAYABAL,6,AEROPARQUE JUAN PABLO II,,,,144.0,,,4
231,15,GUAYABAL,7,CAMPO AMOR,,10.0,767.0,1406.0,1.0,,4
232,15,GUAYABAL,9,CRISTO REY,1.0,7.0,3185.0,653.0,,,3
233,15,GUAYABAL,10,GUAYABAL,,4.0,331.0,271.0,,,3
234,15,GUAYABAL,11,LA COLINA,13.0,2090.0,2777.0,347.0,,,3
235,16,BELEN,1,FATIMA,,2.0,647.0,1949.0,683.0,,4
236,16,BELEN,2,ROSALES,,1.0,10.0,557.0,2469.0,127.0,5
237,16,BELEN,3,BELEN,,,723.0,2089.0,524.0,,4
238,16,BELEN,4,GRANADA,,3.0,709.0,572.0,,,3
239,16,BELEN,5,SAN BERNARDO,3.0,4.0,5558.0,477.0,,,3
240,16,BELEN,6,LAS PLAYAS,,2.0,2705.0,231.0,,,3
241,16,BELEN,7,DIEGO ECHAVARRIA,,,433.0,647.0,760.0,,5
242,16,BELEN,8,LA MOTA,1.0,133.0,167.0,1875.0,1293.0,,4
243,16,BELEN,9,LA HONDONADA,87.0,93.0,3875.0,2724.0,,,3
244,16,BELEN,10,EL RINCON,473.0,2711.0,2315.0,489.0,,,2
245,16,BELEN,11,LOMA DE LOS BERNAL,,100.0,7.0,2973.0,3198.0,,5
246,16,BELEN,12,LA GLORIA,,13.0,719.0,2489.0,770.0,,4
247,16,BELEN,13,ALTAVISTA,37.0,1870.0,1115.0,114.0,,,2
248,16,BELEN,14,LA PALMA,,15.0,185.0,916.0,1174.0,,5
249,16,BELEN,15,LOS ALPES,,17.0,1932.0,409.0,,,3
250,16,BELEN,16,LAS VIOLETAS,56.0,2148.0,360.0,9.0,,,2
251,16,BELEN,17,LAS MERCEDES,9.0,96.0,2149.0,243.0,663.0,,3
252,16,BELEN,18,NUEVA VILLA DE ABURRA,,,120.0,9.0,968.0,,5
253,16,BELEN,19,MIRAVALLE,,1.0,3.0,980.0,684.0,,4
254,16,BELEN,20,EL NOGAL - LOS ALMENDROS,3.0,,11.0,347.0,1295.0,16.0,5
255,16,BELEN,21,CERRO NUTIBARA,,11.0,,111.0,276.0,,5
