direccion,localizacion,comuna,barrio
Cr 57 Cl 50,Sena,LA CANDELARIA,LA CANDELARIA
Cr 48 Cl 20,Clinica Clofan,EL POBLADO,VILLA CARLOTA
Cr 38 Cl 9 Sur,Cent C. Santa Fe,EL POBLADO,EL POBLADO
Cr 48 Cl 16 Sur,Ford Las Vegas,EL POBLADO,SANTA MARIA DE LOS ANGELES
Cr 49 Cl 17 Sur,Tugó,EL POBLADO,SANTA MARIA DE LOS ANGELES
Cr 47 Cl 58,Villa Nueva,LA CANDELARIA,VILLA NUEVA
Tv 39B Cl 70,Glorieta Bulerías,LAURELES,LAURELES
Cr 43A Cl 14,Castropol,EL POBLADO,CASTROPOL
Cr 22 Cl 16,Chuscalito,EL POBLADO,ALTOS DEL POBLADO
Cr 42 Cl 31A,Angus Brangus,LA CANDELARIA,SAN DIEGO
Cr 64C Cl 58,Universidad Nacional,ROBLEDO,UNIVERSIDAD NACIONAL
Cr 72B Cl 73,Pilarica,ROBLEDO,LA PILARICA
Cr 65 Cl 97,EPS Sura Castilla,CASTILLA,CASTILLA
Cr 64C Cl 102E,Belalcázar,CASTILLA,BELALCAZAR
Cr 52 Cl 3 Sur,Cristo Rey,GUAYABAL,CRISTO REY
Cr 62 Cl 49,Bomberos Liberta,LA CANDELARIA,CORAZON DE JESUS
Cr 59 Cl 44,Barrio Triste,LA CANDELARIA,CORAZON DE JESUS
Cl 12 Sur Cr 48B,Deprimido Glorieta Aguacatala,EL POBLADO,LA AGUACATALA
Cr 50 Cl 7 Sur,Colcafé,GUAYABAL,GUAYABAL
Cr 50 Cl 25,Postobón,GUAYABAL,SANTA FE
Cr 65 Cl 55,Carlos E. Restrepo,LAURELES,EL ESTADIO
Cr 49 Cl 7 Sur,Aguacatala,EL POBLADO,LA AGUACATALA
Cr 50FF Cl 8,Sur Vivero,GUAYABAL,GUAYABAL
Cr 52 Cl 8S,Boca del Caribe,GUAYABAL,GUAYABAL
Tv 7A Dg 29D,Trv Inferior con Tesoro,EL POBLADO,EL TESORO
Cr 49 Cl 7,Inem,EL POBLADO,EL POBLADO
Cr 50 Cl 4,Coltabaco,GUAYABAL,CAMPO AMOR
Cl 16 Cr 30,Restaurante Asia,EL POBLADO,LAS LOMAS # 1
Cl 10 Cr 50,Puente de La 10 sobre Av. Regional,EL POBLADO,EL POBLADO
Cr 50 Cl 25,Autopista Sur Sentido N-S - Leonisa 14 y 10,GUAYABAL,SANTA FE
Cr 43 Cl 14,High Light,EL POBLADO,CASTROPOL
Cr 70 Cl14,Aeroparque,GUAYABAL,AEROPARQUE JUAN PABLO II
Cr 48 Cl 18A,Av Industriales - Ciudad del Río,EL POBLADO,VILLA CARLOTA
Cr 38 Cl 18,Av Las Palmas - Urb. Punta Piedra,LA CANDELARIA,SAN DIEGO
Cr 49 Cl 30,Bancolombia,SAN JAVIER,EL SOCORRO
Cr 81 Cl 30,Av 80,BELEN,LA PALMA
Cl 37 Cr 50,Frente AKT,LA CANDELARIA,BARRIO COLON
Cl 34 Cr 66B,Éxito Unicentro,LAURELES,LOS CONQUISTADORES
Cr 37 Cl 47,Intersec Bomberos,LA CANDELARIA,BOMBONA # 1
Cr 63A Cl 38,Conquistadores,LAURELES,LOS CONQUISTADORES
Cr 63D 42C,Av Bolivariana - Deprimido Músico,LAURELES,EL ESTADIO
Cr 46 Cl 52,Playa x Oriental,LA CANDELARIA,LA CANDELARIA
Cr 63 Cl 48,Suramericana,LAURELES,SURAMERICANA
Cr 62 Cl 58,Horacio Toro,LA CANDELARIA,EL CHAGUALO
Cl 54 Cr 70,La Iguaná,LAURELES,CARLOS E. RESTREPO
Cr 63 Cl 77,Puente del Mico,ARANJUEZ,MORAVIA
Cr 64C Cl 78,Terminal del Norte,CASTILLA,OLEODUCTO
Cr 63 Cl 94A,Av.Regional paralela Tricentenario Qda. Minitas,CASTILLA,TRICENTENARIO
Cr 64C Cl 97,Autopista Norte - Parque Juanes,CASTILLA,CASTILLA
Cr 64C Cl 104,Autopista Norte - Zenu,CASTILLA,BOYACA
Cr 64AA Cl 113A,Autopista Norte - Solla,CASTILLA,LAS BRISAS
Cr 80 Cl 80,CAI López de Mesa,ROBLEDO,EL DIAMANTE
Cl 10A 34,Hotel 10,EL POBLADO,LA FLORIDA
Cr 64C Cl 104,Autopista Norte - Deprimido Feria de Ganado,CASTILLA,BELALCAZAR
Cr 43C Cl 4S,Carulla Oviedo,EL POBLADO,LA AGUACATALA
Cr 64C Cl 67,Coca-Cola,CASTILLA,CARIBE
Cr 52 Cl 20,Zoológico,GUAYABAL,SANTA FE
Cr 64C Cl 88A,Tanques Ecopetrol,CASTILLA,OLEODUCTO
Cr 48 Cl 7,Av Las Vegas - Icollantas,EL POBLADO,PATIO BONITO
Cr 65 Tv 78,Castipán,CASTILLA,PROGRESO
Cr 62 Cl 55,Minorista,LA CANDELARIA,SAN BENITO
Cr 43A Cl 12 Sur,Virgen Aguacatala,EL POBLADO,LA AGUACATALA
Cr 52 Cl14,Centro Empresarial Olaya,GUAYABAL,SANTA FE
Cr 57 Cl 58A,Fatelares,LA CANDELARIA,EL CHAGUALO
Cr 62 Cl 40,Glorieta Exposiciones,LA CANDELARIA,PERPETUO SOCORRO
Cr 63A Cl 38,Estaciom Cisneros,LA CANDELARIA,CORAZON DE JESUS
Cr 63A Cl 103,Quebrada Tinajas,CASTILLA,HECTOR ABAD GOMEZ
Cr 65 Cl 71,La Florida,CASTILLA,PROGRESO
Cr 108BB Cl 62D,Túnel de Occidente,ROBLEDO,SANTA MARGARITA
Cr 89 Cl 44,Everest,LA AMERICA,EL DANUBIO
Cr 83C Cl 33,El Castillo,BELEN,NUEVA VILLA DE ABURRA
